"Placa";"Vaga";"Categoria Demora";"Data Inicial";"Data Final";"Tempo Indisponível (HH:MM)"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Aguardando Área";"04/08/2025 08:43:26";"04/08/2025 08:48:09";"00:05"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Documentação";"04/08/2025 09:08:04";"04/08/2025 09:27:56";"00:20"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Preparação";"04/08/2025 09:28:18";"04/08/2025 09:46:32";"00:18"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Aguardando Área";"04/08/2025 09:46:57";"04/08/2025 10:42:18";"00:55"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Aguardando Área";"04/08/2025 12:18:28";"04/08/2025 12:33:13";"00:15"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Refeição Motorista";"04/08/2025 12:47:39";"04/08/2025 13:47:40";"01:00"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Documentação";"04/08/2025 13:54:26";"04/08/2025 14:09:21";"00:15"
"EAM3256";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"Preparação";"04/08/2025 14:16:43";"04/08/2025 14:29:29";"00:13"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Abastecimento (Água)";"04/08/2025 06:47:58";"04/08/2025 07:22:31";"00:35"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Documentação";"04/08/2025 07:22:40";"04/08/2025 07:53:06";"00:30"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Aguardando Área";"04/08/2025 07:53:22";"04/08/2025 08:34:29";"00:41"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Preparação";"04/08/2025 08:35:38";"04/08/2025 09:07:18";"00:32"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Troca de Equipamento";"04/08/2025 09:46:22";"04/08/2025 09:46:28";"00:00"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Falta de Acessório";"04/08/2025 09:46:41";"04/08/2025 09:46:45";"00:00"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Pequenas manutenções";"04/08/2025 09:46:57";"04/08/2025 10:03:33";"00:17"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Refeição Motorista";"04/08/2025 11:29:15";"04/08/2025 12:30:13";"01:01"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Abastecimento (Água)";"04/08/2025 12:30:23";"04/08/2025 12:58:54";"00:29"
"DSY6472";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"Preparação";"04/08/2025 13:11:35";"04/08/2025 13:23:23";"00:12"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Abastecimento (Água)";"04/08/2025 07:52:37";"04/08/2025 08:26:12";"00:34"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Documentação";"04/08/2025 08:31:16";"04/08/2025 09:06:50";"00:36"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Preparação";"04/08/2025 09:07:01";"04/08/2025 09:40:13";"00:33"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Aguardando Área";"04/08/2025 09:40:26";"04/08/2025 11:22:10";"01:42"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Abastecimento (Água)";"04/08/2025 12:13:55";"04/08/2025 12:25:34";"00:12"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Aguardando Área";"04/08/2025 13:01:00";"04/08/2025 13:01:20";"00:00"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Refeição Motorista";"04/08/2025 13:01:37";"04/08/2025 14:05:09";"01:04"
"DSY6475";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"Aguardando Área";"04/08/2025 14:20:08";"04/08/2025 14:21:24";"00:01"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Abastecimento (Água)";"04/08/2025 07:50:08";"04/08/2025 08:14:47";"00:25"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Documentação";"04/08/2025 08:28:37";"04/08/2025 08:56:00";"00:27"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Aguardando Área";"04/08/2025 08:56:12";"04/08/2025 10:01:04";"01:05"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Aguardando Área";"04/08/2025 10:01:11";"04/08/2025 10:01:21";"00:00"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Aguardando Área";"04/08/2025 10:04:50";"04/08/2025 11:42:49";"01:38"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Refeição Motorista";"04/08/2025 11:43:46";"04/08/2025 12:43:51";"01:00"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Aguardando Área";"04/08/2025 12:45:45";"04/08/2025 13:48:19";"01:03"
"EAM3262";"CAMINHÃO ALTA PRESSÃO - GPS - 07 - 16 HS";"Aguardando Área";"04/08/2025 14:00:25";"04/08/2025 14:13:10";"00:13"
"EGC2985";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"Documentação";"04/08/2025 01:59:34";"04/08/2025 02:29:49";"00:30"
"EGC2985";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"Refeição Motorista";"04/08/2025 03:38:30";"04/08/2025 04:35:26";"00:57"
"EGC2985";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"Documentação";"04/08/2025 08:01:11";"04/08/2025 08:32:08";"00:31"
"EGC2985";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"Aguardando Área";"04/08/2025 08:47:58";"04/08/2025 09:40:34";"00:53"
"EGC2985";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"Refeição Motorista";"04/08/2025 12:41:40";"04/08/2025 13:42:17";"01:01"
"EGC2985";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"Documentação";"04/08/2025 14:14:44";"04/08/2025 14:32:32";"00:18"
"EGC2985";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"Aguardando Área";"04/08/2025 14:44:55";"04/08/2025 15:03:59";"00:19"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Abastecimento (Água)";"04/08/2025 07:43:17";"04/08/2025 07:44:09";"00:01"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Abastecimento (Combustível) ";"04/08/2025 07:46:44";"04/08/2025 07:47:17";"00:01"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Aguardando Área";"04/08/2025 07:54:40";"04/08/2025 07:54:43";"00:00"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Abastecimento (Combustível) ";"04/08/2025 07:55:06";"04/08/2025 08:22:55";"00:28"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Abastecimento (Água)";"04/08/2025 08:38:46";"04/08/2025 08:54:56";"00:16"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Documentação";"04/08/2025 09:26:38";"04/08/2025 09:49:37";"00:23"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Abastecimento (Água)";"04/08/2025 11:26:24";"04/08/2025 11:41:56";"00:16"
"EGC2978";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"Refeição Motorista";"04/08/2025 12:54:10";"04/08/2025 13:54:56";"01:01"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Abastecimento (Água)";"04/08/2025 07:41:13";"04/08/2025 08:09:09";"00:28"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Documentação";"04/08/2025 08:09:19";"04/08/2025 08:45:11";"00:36"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Aguardando Área";"04/08/2025 08:45:18";"04/08/2025 09:31:06";"00:46"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Condições Climáticas (chuva, etc)";"04/08/2025 09:31:16";"04/08/2025 09:31:19";"00:00"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Documentação";"04/08/2025 09:31:27";"04/08/2025 09:45:51";"00:14"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Aguardando Área";"04/08/2025 09:46:00";"04/08/2025 10:18:21";"00:32"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Preparação";"04/08/2025 10:18:30";"04/08/2025 10:33:06";"00:15"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Refeição Motorista";"04/08/2025 11:11:30";"04/08/2025 12:10:48";"00:59"
"PUB2F80";"CAMINHÃO ALTA PRESSÃO - GPS - 10";"Aguardando Área";"04/08/2025 12:10:58";"04/08/2025 12:46:56";"00:36"
"EAM3257";"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"Inicio de turno";"03/08/2025 23:50:08";"04/08/2025 00:05:46";"00:16"
"EAM3257";"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"Documentação";"04/08/2025 00:06:08";"04/08/2025 00:20:03";"00:14"
"EAM3257";"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"Pausas Diversas (água, banheiro)";"04/08/2025 02:04:32";"04/08/2025 02:28:35";"00:24"
"EAM3257";"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"Refeição Motorista";"04/08/2025 02:50:47";"04/08/2025 03:53:33";"01:03"
"EAM3257";"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"Descarregando equipamento";"04/08/2025 04:33:32";"04/08/2025 05:43:30";"01:10"
"ALY5322";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"Inicio de turno";"04/08/2025 07:25:40";"04/08/2025 07:42:03";"00:16"
"ALY5322";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"Documentação";"04/08/2025 07:42:37";"04/08/2025 08:29:53";"00:47"
"ALY5322";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"Pausas Diversas (água, banheiro)";"04/08/2025 08:38:20";"04/08/2025 08:53:42";"00:15"
"ALY5322";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"Descarregando equipamento";"04/08/2025 10:38:32";"04/08/2025 10:59:00";"00:20"
"ALY5322";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"Descarregando equipamento";"04/08/2025 11:33:09";"04/08/2025 11:50:36";"00:17"
"ALY5322";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"Refeição Motorista";"04/08/2025 11:58:33";"04/08/2025 12:55:22";"00:57"
"ALY5322";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"Inicio de turno";"04/08/2025 14:51:14";"04/08/2025 15:16:38";"00:25"
"HJS1097";"CAMINHÃO AUTO VÁCUO - GPS - 03";"Documentação";"04/08/2025 07:59:58";"04/08/2025 09:03:38";"01:04"
"HJS1097";"CAMINHÃO AUTO VÁCUO - GPS - 03";"Bloqueio";"04/08/2025 09:52:32";"04/08/2025 10:21:07";"00:29"
"HJS1097";"CAMINHÃO AUTO VÁCUO - GPS - 03";"Bloqueio";"04/08/2025 10:37:58";"04/08/2025 11:13:26";"00:35"
"HJS1097";"CAMINHÃO AUTO VÁCUO - GPS - 03";"Refeição Motorista";"04/08/2025 11:18:18";"04/08/2025 12:19:29";"01:01"
"HJS1097";"CAMINHÃO AUTO VÁCUO - GPS - 03";"Bloqueio";"04/08/2025 13:54:05";"04/08/2025 14:14:36";"00:21"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Pequenas manutenções";"04/08/2025 08:16:40";"04/08/2025 08:39:37";"00:23"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Aguardando carreta bascular";"04/08/2025 08:50:32";"04/08/2025 09:02:51";"00:12"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Documentação";"04/08/2025 09:03:40";"04/08/2025 09:12:23";"00:09"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Descarregando equipamento";"04/08/2025 09:44:18";"04/08/2025 10:11:08";"00:27"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Documentação";"04/08/2025 10:24:27";"04/08/2025 10:40:32";"00:16"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Descarregando equipamento";"04/08/2025 12:28:55";"04/08/2025 12:49:43";"00:21"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Refeição Motorista";"04/08/2025 12:52:23";"04/08/2025 12:55:47";"00:03"
"CUB0763";"CAMINHÃO AUTO VÁCUO - GPS - 04";"Refeição Motorista";"04/08/2025 13:00:22";"04/08/2025 14:02:05";"01:02"
"DYB7210";"CAMINHÃO AUTO VÁCUO - GPS - 05";"Aguardando Área";"04/08/2025 08:51:58";"04/08/2025 09:08:42";"00:17"
"DYB7210";"CAMINHÃO AUTO VÁCUO - GPS - 05";"Documentação";"04/08/2025 09:08:51";"04/08/2025 09:14:30";"00:06"
"EAM3251";"CAMINHÃO AUTO VÁCUO - GPS - 05";"Pequenas manutenções";"04/08/2025 10:39:04";"04/08/2025 10:44:51";"00:06"
"EAM3251";"CAMINHÃO AUTO VÁCUO - GPS - 05";"Aguardando semáforo/cancela";"04/08/2025 12:03:22";"04/08/2025 12:07:48";"00:04"
"EAM3251";"CAMINHÃO AUTO VÁCUO - GPS - 05";"Refeição Motorista";"04/08/2025 13:37:29";"04/08/2025 14:37:34";"01:00"
"DSY6473";"CAMINHÃO AUTO VÁCUO - GPS - 06";"Documentação";"04/08/2025 08:01:38";"04/08/2025 08:48:12";"00:47"
"DSY6473";"CAMINHÃO AUTO VÁCUO - GPS - 06";"Aguardando Área";"04/08/2025 08:48:26";"04/08/2025 12:24:12";"03:36"
"DSY6473";"CAMINHÃO AUTO VÁCUO - GPS - 06";"Refeição Motorista";"04/08/2025 12:24:26";"04/08/2025 13:28:40";"01:04"
"DSY6577";"CAMINHÃO AUTO VÁCUO - GPS - 07 - 16 HS";"Documentação";"04/08/2025 07:48:21";"04/08/2025 08:01:10";"00:13"
"DSY6577";"CAMINHÃO AUTO VÁCUO - GPS - 07 - 16 HS";"Documentação";"04/08/2025 08:15:45";"04/08/2025 08:31:45";"00:16"
"DSY6577";"CAMINHÃO AUTO VÁCUO - GPS - 07 - 16 HS";"Preparação";"04/08/2025 08:31:56";"04/08/2025 08:43:14";"00:11"
"DSY6577";"CAMINHÃO AUTO VÁCUO - GPS - 07 - 16 HS";"Descarregando equipamento";"04/08/2025 10:48:07";"04/08/2025 10:50:28";"00:02"
"DSY6577";"CAMINHÃO AUTO VÁCUO - GPS - 07 - 16 HS";"Refeição Motorista";"04/08/2025 10:51:24";"04/08/2025 11:51:19";"01:00"
"DSY6577";"CAMINHÃO AUTO VÁCUO - GPS - 07 - 16 HS";"Descarregando equipamento";"04/08/2025 11:51:27";"04/08/2025 12:42:40";"00:51"
"EGC2993";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"Descarregando equipamento";"04/08/2025 04:14:14";"04/08/2025 06:04:35";"01:50"
"EGC2993";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"Documentação";"04/08/2025 07:57:41";"04/08/2025 08:49:57";"00:52"
"EGC2993";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"Aguardando Área";"04/08/2025 08:50:13";"04/08/2025 09:37:27";"00:47"
"EGC2993";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"Refeição Motorista";"04/08/2025 12:21:56";"04/08/2025 13:21:58";"01:00"
"EGC2993";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"Descarregando equipamento";"04/08/2025 13:58:52";"04/08/2025 14:18:11";"00:19"
"EGC2993";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"Documentação";"04/08/2025 14:49:47";"04/08/2025 15:11:16";"00:21"
